-950037 -200567
-727143 -571255
-393547 -854974
-37 -1008529
393478 -1008543
727085 -855019
950001 -571327
1028293 -200653
950035 200569
727141 571256
393545 854973
35 1008527
-393480 1008541
-727091 855012
-950007 571320
-1028294 200650
-950034 -200573
-727138 -571260
-393541 -854977
-31 -1008530
393484 -1008542
727095 -855012
950011 -571319
1028297 -200648
950036 200575
727140 571262
393542 854979
30 1008532
-393486 1008543
-727096 855011
-950010 571317
-1028295 200646
-950033 -200577
-727135 -571264
-393536 -854980
-25 -1008531
393490 -1008541
727100 -855008
950014 -571313
1028298 -200641
950034 200583
727134 571270
393534 854985
22 1008535
-393494 1008544
-727104 855010
-950018 571314
-1028301 200640
-950035 -200586
-727133 -571274
-393531 -854989
-17 -1008538
393500 -1008545
727109 -855008
950021 -571302
1028303 -200628
950037 200590
727135 571278
393532 854993
17 1008542
-393501 1008549
-727112 855012
-950026 571306
-1028309 200631
-950043 -200589
-727140 -571279
-393535 -854996
-18 -1008546
393502 -1008553
727115 -855016
950030 -571309
1028313 -200632
950046 200590
727142 571281
393536 854999
17 1008550
-393504 1008556
-727117 855017
-950032 571308
-1028315 200630
-950048 -200592
-727143 -571284
-393536 -855003
-16 -1008554
393507 -1008560
727121 -855020
950036 -571310
1028319 -200631
950051 200593
727145 571286
393537 855005
16 1008556
-393507 1008562
-727122 855022
-950038 571311
-1028318 200623
-950051 -200600
-727149 -571285
-393541 -855006
-19 -1008559
393506 -1008566
727122 -855026
950039 -571315
1028320 -200626
950053 200599
727151 571285
393543 855006
21 1008559
-393504 1008567
-727121 855029
-950040 571319
-1028323 200630
-950057 -200596
-727155 -571284
-393546 -855007
-22 -1008562
393505 -1008571
727123 -855032
950042 -571321
1028325 -200631
950059 200596
727156 571285
393546 855009
22 1008564
-393505 1008573
-727124 855034
-950044 571322
-1028327 200631
-950055 -200604
-727152 -571292
-393548 -855007
-24 -1008562
393503 -1008571
727122 -855033
950042 -571323
1028325 -200633
950053 200602
727151 571290
393549 855005
26 1008561
-393501 1008572
-727120 855035
-950041 571325
-1028326 200635
-950056 -200600
-727155 -571288
-393553 -855004
-30 -1008561
393497 -1008572
727117 -855036
950040 -571328
1028326 -200639
950057 200596
727158 571285
393557 855003
34 1008562
-393494 1008575
-727115 855040
-950038 571332
-1028325 200644
-950058 -200590
-727161 -571279
-393562 -854998
-40 -1008559
393488 -1008574
727110 -855042
950035 -571337
1028325 -200650
950061 200585
727157 571283
393557 855003
42 1008558
-393487 1008575
-727111 855044
-950037 571338
-1028327 200650
-950063 -200585
-727159 -571283
-393559 -855003
-44 -1008558
393485 -1008575
727109 -855044
950036 -571339
1028327 -200652
950063 200583
727159 571281
393560 855001
47 1008556
-393481 1008574
-727105 855045
-950033 571342
-1028326 200656
-950064 -200579
-727162 -571277
-393564 -854998
-51 -1008555
393477 -1008575
727102 -855048
950031 -571346
1028325 -200661
950065 200573
727165 571272
393569 854995
57 1008554
-393471 1008576
-727097 855051
-950029 571351
-1028326 200667
-950068 -200567
-727169 -571267
-393564 -854996
-51 -1008556
393469 -1008574
727094 -855049
950025 -571350
1028322 -200667
950064 200567
727166 571266
393562 854994
49 1008554
-393471 1008572
-727096 855047
-950026 571347
-1028321 200663
-950062 -200570
-727164 -571267
-393561 -854993
-50 -1008552
393468 -1008570
727091 -855045
950020 -571346
1028316 -200664
950059 200567
727163 571263
